TICKER,WEIGHT
NVDA,0.0871170044082869
GOOGL,0.0623009835257681
TSLA,0.0579287562340549
AVGO,0.0569721750052837
META,0.0546333088595448
ORCL,0.0389213369700114
NFLX,0.0328943744008847
PLTR,0.0287435130270337
GE,0.0276356817819856
AMD,0.0252277013903983
CAT,0.0252186864887659
GS,0.0240397376863956
MU,0.0217038765078675
UBER,0.0211760039345037
APH,0.0203145800007412
ETN,0.0189783712476724
ANET,0.0187139341331221
GEV,0.0186277917397458
LRCX,0.0182371460023419
CRWD,0.0180688678385371
CEG,0.0160144719220872
KLAC,0.0154906059716712
NEM,0.0153042980046016
HWM,0.0145430396445324
BK,0.0139921289892192
TEL,0.0134642564158554
GLW,0.0134562431699599
STX,0.0130746123341884
PWR,0.0129944798752338
WDC,0.0127220295147879
VST,0.0126408954000964
RCL,0.0125327165805076
DASH,0.0124225344494449
COIN,0.0121881470070026
WBD,0.0120829731546246
URI,0.0117904896794401
CAH,0.011432898581355
DELL,0.0110763091390068
AXON,0.0098552907956853
NRG,0.0094746616156507
CCL,0.0088015489604316
JBL,0.0079912094692527
TPR,0.0072650090599761
SMCI,0.0071848766010215
MPWR,0.0067010768800828
TKO,0.0065568384539644
RL,0.006113104962503
HII,0.0059267969954335
FSLR,0.0047408366029046
TER,0.0047117885865335
