TICKER,WEIGHT
NVDA,0.144207477587639
MSFT,0.119244964387321
GOOGL,0.0878403249695467
TSLA,0.0418590805493079
LLY,0.0210142615610877
V,0.0193806714091232
MA,0.0159799773289167
JNJ,0.01506209375934
HD,0.0126868730443896
AMD,0.0125927809591764
PG,0.0115979346475696
GE,0.0106688079883965
KO,0.0094933392535305
IBM,0.0085553311122265
CRM,0.00822029302489
CAT,0.0080564052228835
MRK,0.0071819653313894
MCD,0.0071782696672001
LIN,0.006917268447235
PEP,0.0068456120697065
DIS,0.0066977908448631
AXP,0.0064909140349515
NOW,0.0063594455583853
MS,0.0062314615051245
INTU,0.0061489702487936
LRCX,0.0060473855366811
AMAT,0.0059199798082846
BKNG,0.0056053784765753
VZ,0.0055387558828706
BLK,0.0054278150594009
INTC,0.0054253430626521
TXN,0.0053628436732282
SCHW,0.0053604011224246
AMGN,0.0052766708611654
TJX,0.0052327142710805
ACN,0.0050869631804898
GILD,0.0050336976900698
SPGI,0.0049488782233993
ADBE,0.0049449694087581
ETN,0.0047716380615563
PANW,0.0046677253219352
DHR,0.0046332922960715
COF,0.0045378041541174
LOW,0.004481056810183
UNP,0.0044177464739434
PGR,0.004235204101925
ADI,0.0039823961679641
DE,0.003863453299696
PLD,0.0038186704354649
ADP,0.0037573020791178
WELL,0.0037403393051156
CMCSA,0.0036363420163231
VRTX,0.0035733363577559
MELI,0.0031874583072073
NEM,0.0031036121311062
TT,0.003084610344747
MMC,0.0030410000263826
CDNS,0.0029635759306867
BMY,0.002960946171116
AMT,0.0029408981547833
ICE,0.0029314241174433
MMM,0.0029212731687112
ORLY,0.0028288136524272
SNPS,0.0027798399161377
CI,0.002682031456048
EQIX,0.0026241791629234
CRH,0.0026123880882482
ELV,0.0025773442139201
MCO,0.0025582873649638
HCA,0.0025468213840872
BK,0.0024977495081901
WMB,0.0024846949698643
USB,0.0024225821663922
JCI,0.00238392279926
MRVL,0.0023683996160867
PNC,0.0023451137951272
ITW,0.0023318526577929
CTAS,0.002330299935216
ECL,0.0023192958260262
FI,0.002283053149271
CSX,0.0021921789299504
AZO,0.0021851702566575
ADSK,0.0021700118009765
URI,0.0021338405298767
ZTS,0.0021177886198212
PYPL,0.0021137753985327
PWR,0.0021091384087238
UPS,0.0021087548191686
HLT,0.0020614607104714
ALNY,0.0020177775542757
TRV,0.0019897189102458
CL,0.0019730946376474
COR,0.0019705502804593
SRE,0.0019673530033666
DLR,0.0018883354137851
TFC,0.0018756889948377
CMI,0.0018735113254963
NXPI,0.0018367314303756
MPC,0.0018346144202908
AFL,0.00181469164318
WDAY,0.001734010494818
PSX,0.001714160098461
AXON,0.0017063483807138
ALL,0.0016701319402044
IDXX,0.0016677070224331
MNST,0.0016485345430387
SLB,0.0016457050507787
VLO,0.0016085882794185
LNG,0.0016050593875556
EXC,0.0015851689816857
FERG,0.0015729352732058
EA,0.0015636333204479
CBRE,0.0015600778266773
TTWO,0.001553988011108
BKR,0.0015092242933434
CARR,0.0015031013955238
STX,0.0014804982552897
VEEV,0.0014699317520526
EW,0.0014514219638629
GWW,0.0014437177507325
DHI,0.0014319168133416
EBAY,0.0014302242961652
OKE,0.0014100030373208
AMP,0.0014066518368568
TGT,0.001400108275422
CCI,0.0013962081858816
WDC,0.0013831514738985
KR,0.0013803361205676
A,0.0013480176975142
GRMN,0.0013446281939597
PAYX,0.0013445569711354
YUM,0.0013415007481445
ROK,0.0013015035457815
KMB,0.0012962020770871
NDAQ,0.0012668933973264
FICO,0.0012500990919158
SYY,0.0012490113085232
MLM,0.0012467064396055
IQV,0.0012349269848549
ED,0.0011896100103849
XYL,0.0011706238052882
PRU,0.0011694312191145
KDP,0.0011674050557125
HIG,0.0011607619021796
HUM,0.0011588924554001
FIS,0.0011559356721482
ACGL,0.001077058019368
TRGP,0.0010710027994832
WTW,0.0010662543741914
STT,0.0010651745134747
NUE,0.0010546323572299
NRG,0.0010449984138826
IR,0.0010429505545376
RJF,0.0010377516946526
ZS,0.0010289805611759
EME,0.0010112562859811
IRM,0.0010029349573465
HPE,0.0009968712155065
TSCO,0.0009473471884364
KEYS,0.0009416441518071
MTD,0.0009358955902636
KVUE,0.0009327573878923
SYF,0.0009197800042404
TEAM,0.0009171369995808
AWK,0.0009161956231748
ATO,0.000914407211149
ODFL,0.0008947389855499
DXCM,0.0008894133019079
BR,0.0008893854506551
LPLA,0.0008803873833021
ES,0.0008789520179003
HPQ,0.0008642077556492
GIS,0.0008637377987701
VLTO,0.0008433790002417
NTRS,0.0008137945910473
PHM,0.0008064695592139
PTC,0.0007982411798185
CBOE,0.0007935760543531
HUBS,0.0007850987505772
LH,0.0007800822950675
NTAP,0.0007796620783725
DOV,0.0007793265632081
IP,0.0007788980073889
STE,0.0007775810656763
ULTA,0.0007735092876875
PPG,0.0007690810807016
WSM,0.0007626581369278
DG,0.0007614387761726
FSLR,0.0007599179779164
HUBB,0.0007591476805221
HBAN,0.0007571580426873
PODD,0.0007558335744327
EL,0.0007547772176543
K,0.0007479458193119
TROW,0.0007448275150457
NVR,0.0007439801137639
CHTR,0.0007322833798748
EIX,0.0007314888776902
CMS,0.0007263841960749
SW,0.0007169371974056
CFG,0.0007159970398728
RF,0.0007122556273092
DRI,0.0007116697251164
STLD,0.000706826278501
CHD,0.0007060536347758
HAL,0.0007052216725546
BIIB,0.0007011615043331
SBAC,0.0006946949553704
WAT,0.0006785842854691
DGX,0.0006721575428738
NI,0.0006707567731566
ZBH,0.0006619200033577
WST,0.0006578116693301
IT,0.0006448245854789
LULU,0.000641165091352
TRMB,0.0006206855837471
APTV,0.0006086398559874
GPC,0.0006062074726178
PNR,0.000583239300173
PFG,0.0005782595429041
LII,0.0005693344454269
WY,0.0005574710407843
TWLO,0.0005535660452792
MKC,0.0005516503016324
FTV,0.0005509336143446
BURL,0.0005482494930289
EXPD,0.0005454560286293
HOLX,0.0005439640364099
IFF,0.0005416642359732
BBY,0.0005412064779835
KEY,0.0005365603567828
TRU,0.0005141600878365
ALLE,0.0005033099934335
CHRW,0.0005002122779672
DECK,0.0004997845753593
OMC,0.0004977557812227
DKS,0.0004972982365357
COO,0.0004881587189471
DOCU,0.0004812419182222
CLX,0.000479308724374
INCY,0.0004658880771662
RPRX,0.0004641810858705
NBIX,0.0004581534125202
GGG,0.0004559627723364
EQH,0.0004542137603869
BG,0.0004332781301138
JBHT,0.000427549415889
BALL,0.0004212250078567
NLY,0.0004184061096362
AVY,0.0004179124964597
DOC,0.0004170005761561
IEX,0.0004155354905627
FOXA,0.0004139965818821
WTRG,0.0003817040192552
RVTY,0.0003785980967093
LYB,0.0003783435147257
SOLV,0.0003708019195954
SJM,0.0003682065017773
FDS,0.0003644575118852
OC,0.0003642535131397
AKAM,0.0003617373322371
BXP,0.0003545443145292
POOL,0.0003531907253623
MOH,0.0003526151429626
RIVN,0.0003373621636645
DAL,0.0003342247840326
CNH,0.0003061352415669
ALGN,0.0003027369824399
FOX,0.0002619460600025
HRL,0.0002414809655733
ACI,0.0002361622498231
DVA,0.0001741235030556
